Region,Country,State,City,Month,Day,Year,AvgTemperature
North America,US,Alaska,Anchorage,5,27,2001,49.6
North America,US,Alaska,Anchorage,5,28,2001,59
North America,US,Alaska,Anchorage,5,29,2001,58.9
North America,US,Alaska,Anchorage,5,30,2001,51.1
North America,US,Alaska,Anchorage,5,31,2001,50.4
North America,US,Alaska,Anchorage,6,1,2001,56.6
North America,US,Alaska,Anchorage,6,2,2001,59.7
North America,US,Alaska,Anchorage,6,3,2001,60.1
North America,US,Alaska,Anchorage,6,4,2001,55.2
North America,US,Alaska,Anchorage,6,5,2001,53.7
North America,US,Alaska,Anchorage,6,6,2001,52.9
North America,US,Alaska,Anchorage,6,7,2001,50.4
North America,US,Alaska,Anchorage,6,8,2001,53.3
North America,US,Alaska,Anchorage,6,9,2001,54.8
North America,US,Alaska,Anchorage,6,10,2001,58.2
North America,US,Alaska,Anchorage,6,11,2001,58.4
North America,US,Alaska,Anchorage,6,12,2001,53.5
North America,US,Alaska,Anchorage,6,13,2001,53
North America,US,Alaska,Anchorage,6,14,2001,55.8
North America,US,Alaska,Anchorage,6,15,2001,60.3
North America,US,Alaska,Anchorage,6,16,2001,63.5
North America,US,Alaska,Anchorage,6,17,2001,60.7
North America,US,Alaska,Anchorage,6,18,2001,56
North America,US,Alaska,Anchorage,6,19,2001,55.4
North America,US,Alaska,Anchorage,6,20,2001,60
North America,US,Alaska,Anchorage,6,21,2001,61.3
North America,US,Alaska,Anchorage,6,22,2001,57.9
North America,US,Alaska,Anchorage,6,23,2001,60
North America,US,Alaska,Anchorage,6,24,2001,62.1
North America,US,Alaska,Anchorage,6,25,2001,59.2
North America,US,Alaska,Anchorage,6,26,2001,64.8
North America,US,Alaska,Anchorage,6,27,2001,65.9
North America,US,Alaska,Anchorage,6,28,2001,64.3
North America,US,Alaska,Anchorage,6,29,2001,65.5
North America,US,Alaska,Anchorage,6,30,2001,57.6
North America,US,Alaska,Anchorage,7,1,2001,55.9
North America,US,Alaska,Anchorage,7,2,2001,57.5
North America,US,Alaska,Anchorage,7,3,2001,56.5
North America,US,Alaska,Anchorage,7,4,2001,52.7
North America,US,Alaska,Anchorage,7,5,2001,52.6
North America,US,Alaska,Anchorage,7,6,2001,55.1
North America,US,Alaska,Anchorage,7,7,2001,59.1
North America,US,Alaska,Anchorage,7,8,2001,56.3
North America,US,Alaska,Anchorage,7,9,2001,55.2
North America,US,Alaska,Anchorage,7,10,2001,57.5
North America,US,Alaska,Anchorage,7,11,2001,54
North America,US,Alaska,Anchorage,7,12,2001,55
North America,US,Alaska,Anchorage,7,13,2001,54.9
North America,US,Alaska,Anchorage,7,14,2001,57.1
North America,US,Alaska,Anchorage,7,15,2001,57.5
North America,US,Alaska,Anchorage,7,16,2001,56.8
North America,US,Alaska,Anchorage,7,17,2001,59.1
North America,US,Alaska,Anchorage,7,18,2001,60.7
North America,US,Alaska,Anchorage,7,19,2001,62
North America,US,Alaska,Anchorage,7,20,2001,59.9
North America,US,Alaska,Anchorage,7,21,2001,59.9
North America,US,Alaska,Anchorage,7,22,2001,59.2
North America,US,Alaska,Anchorage,7,23,2001,57.4
North America,US,Alaska,Anchorage,7,24,2001,57.2
North America,US,Alaska,Anchorage,7,25,2001,58.8
North America,US,Alaska,Anchorage,7,26,2001,59.7
North America,US,Alaska,Anchorage,7,27,2001,60.3
North America,US,Alaska,Anchorage,7,28,2001,58.4
North America,US,Alaska,Anchorage,7,29,2001,59.3
North America,US,Alaska,Anchorage,7,30,2001,57.9
North America,US,Alaska,Anchorage,7,31,2001,57.4
North America,US,Alaska,Anchorage,8,1,2001,58.2
North America,US,Alaska,Anchorage,8,2,2001,61.5
North America,US,Alaska,Anchorage,8,3,2001,59.7
North America,US,Alaska,Anchorage,8,4,2001,54.3
North America,US,Alaska,Anchorage,8,5,2001,55.9
North America,US,Alaska,Anchorage,8,6,2001,57.3
North America,US,Alaska,Anchorage,8,7,2001,62.5
North America,US,Alaska,Anchorage,8,8,2001,60.1
North America,US,Alaska,Anchorage,8,9,2001,59.4
North America,US,Alaska,Anchorage,8,10,2001,59.7
North America,US,Alaska,Anchorage,8,11,2001,59.2
North America,US,Alaska,Anchorage,8,12,2001,60.1
North America,US,Alaska,Anchorage,8,13,2001,61.6
North America,US,Alaska,Anchorage,8,14,2001,66.2
North America,US,Alaska,Anchorage,8,15,2001,60.5
North America,US,Alaska,Anchorage,8,16,2001,59.2
North America,US,Alaska,Anchorage,8,17,2001,57.2
North America,US,Alaska,Anchorage,8,18,2001,57.7
North America,US,Alaska,Anchorage,8,19,2001,56.7
North America,US,Alaska,Anchorage,8,20,2001,55.5
North America,US,Alaska,Anchorage,8,21,2001,61.1
North America,US,Alaska,Anchorage,8,22,2001,60.8
North America,US,Alaska,Anchorage,8,23,2001,57.7
North America,US,Alaska,Anchorage,8,24,2001,57.4
North America,US,Alaska,Anchorage,8,25,2001,56
North America,US,Alaska,Anchorage,8,26,2001,56.3
North America,US,Alaska,Anchorage,8,27,2001,56.1
North America,US,Alaska,Anchorage,8,28,2001,55.4
North America,US,Alaska,Anchorage,8,29,2001,53.1
North America,US,Alaska,Anchorage,8,30,2001,52.9
North America,US,Alaska,Anchorage,8,31,2001,52.2
North America,US,Alaska,Anchorage,9,1,2001,50.3
North America,US,Alaska,Anchorage,9,2,2001,52.5
North America,US,Alaska,Anchorage,9,3,2001,53.7
North America,US,Alaska,Anchorage,9,4,2001,57.1
North America,US,Alaska,Anchorage,9,5,2001,50.7
North America,US,Alaska,Anchorage,9,6,2001,51.5
North America,US,Alaska,Anchorage,9,7,2001,49
North America,US,Alaska,Anchorage,9,8,2001,47.7
North America,US,Alaska,Anchorage,9,9,2001,47.4
North America,US,Alaska,Anchorage,9,10,2001,48.2
North America,US,Alaska,Anchorage,9,11,2001,48.8
North America,US,Alaska,Anchorage,9,12,2001,50.9
North America,US,Alaska,Anchorage,9,13,2001,49
North America,US,Alaska,Anchorage,9,14,2001,49.4
North America,US,Alaska,Anchorage,9,15,2001,51.5
North America,US,Alaska,Anchorage,9,16,2001,49
North America,US,Alaska,Anchorage,9,17,2001,52.7
North America,US,Alaska,Anchorage,9,18,2001,53.7
North America,US,Alaska,Anchorage,9,19,2001,52.6
North America,US,Alaska,Anchorage,9,20,2001,52.6
North America,US,Alaska,Anchorage,9,21,2001,48.2
North America,US,Alaska,Anchorage,9,22,2001,46
North America,US,Alaska,Anchorage,9,23,2001,49.4
North America,US,Alaska,Anchorage,9,24,2001,46.7
North America,US,Alaska,Anchorage,9,25,2001,48
North America,US,Alaska,Anchorage,9,26,2001,46.2
North America,US,Alaska,Anchorage,9,27,2001,43
North America,US,Alaska,Anchorage,9,28,2001,45
North America,US,Alaska,Anchorage,9,29,2001,44.1
North America,US,Alaska,Anchorage,9,30,2001,44.7
North America,US,Alaska,Anchorage,10,1,2001,47.1
North America,US,Alaska,Anchorage,10,2,2001,48.1
North America,US,Alaska,Anchorage,10,3,2001,42.7
North America,US,Alaska,Anchorage,10,4,2001,43.6
North America,US,Alaska,Anchorage,10,5,2001,47.2
North America,US,Alaska,Anchorage,10,6,2001,47.2
North America,US,Alaska,Anchorage,10,7,2001,43
North America,US,Alaska,Anchorage,10,8,2001,38.3
North America,US,Alaska,Anchorage,10,9,2001,39.5
North America,US,Alaska,Anchorage,10,10,2001,41.7
North America,US,Alaska,Anchorage,10,11,2001,35.3
North America,US,Alaska,Anchorage,10,12,2001,31.3
North America,US,Alaska,Anchorage,10,13,2001,25.9
North America,US,Alaska,Anchorage,10,14,2001,30.6
North America,US,Alaska,Anchorage,10,15,2001,34.3
North America,US,Alaska,Anchorage,10,16,2001,33.1
North America,US,Alaska,Anchorage,10,17,2001,29.9
North America,US,Alaska,Anchorage,10,18,2001,30.4
North America,US,Alaska,Anchorage,10,19,2001,28.6
North America,US,Alaska,Anchorage,10,20,2001,23.3
North America,US,Alaska,Anchorage,10,21,2001,28.3
North America,US,Alaska,Anchorage,10,22,2001,27
North America,US,Alaska,Anchorage,10,23,2001,24.6
North America,US,Alaska,Anchorage,10,24,2001,21.2
North America,US,Alaska,Anchorage,10,25,2001,16.2
North America,US,Alaska,Anchorage,10,26,2001,13.7
North America,US,Alaska,Anchorage,10,27,2001,12
North America,US,Alaska,Anchorage,10,28,2001,20.5
North America,US,Alaska,Anchorage,10,29,2001,18.7
North America,US,Alaska,Anchorage,10,30,2001,19.4
North America,US,Alaska,Anchorage,10,31,2001,16.4
North America,US,Alaska,Anchorage,11,1,2001,26.5
North America,US,Alaska,Anchorage,11,2,2001,29.7
North America,US,Alaska,Anchorage,11,3,2001,27.3
North America,US,Alaska,Anchorage,11,4,2001,25.6
North America,US,Alaska,Anchorage,11,5,2001,25
North America,US,Alaska,Anchorage,11,6,2001,20.7
North America,US,Alaska,Anchorage,11,7,2001,15.4
North America,US,Alaska,Anchorage,11,8,2001,10.2
North America,US,Alaska,Anchorage,11,9,2001,8.1
North America,US,Alaska,Anchorage,11,10,2001,17.8
North America,US,Alaska,Anchorage,11,11,2001,21.4
North America,US,Alaska,Anchorage,11,12,2001,21.4
North America,US,Alaska,Anchorage,11,13,2001,22.2
North America,US,Alaska,Anchorage,11,14,2001,13.7
North America,US,Alaska,Anchorage,11,15,2001,16.5
North America,US,Alaska,Anchorage,11,16,2001,19.9
North America,US,Alaska,Anchorage,11,17,2001,17.7
North America,US,Alaska,Anchorage,11,18,2001,29.6
North America,US,Alaska,Anchorage,11,19,2001,28.7
North America,US,Alaska,Anchorage,11,20,2001,27.2
North America,US,Alaska,Anchorage,11,21,2001,25.3
North America,US,Alaska,Anchorage,11,22,2001,27.2
North America,US,Alaska,Anchorage,11,23,2001,28.3
North America,US,Alaska,Anchorage,11,24,2001,22.8
North America,US,Alaska,Anchorage,11,25,2001,19.2
North America,US,Alaska,Anchorage,11,26,2001,12.2
North America,US,Alaska,Anchorage,11,27,2001,12.3
North America,US,Alaska,Anchorage,11,28,2001,15.2
North America,US,Alaska,Anchorage,11,29,2001,19.1
North America,US,Alaska,Anchorage,11,30,2001,13.7
North America,US,Alaska,Anchorage,12,1,2001,4.7
North America,US,Alaska,Anchorage,12,2,2001,0
North America,US,Alaska,Anchorage,12,3,2001,-1.1
North America,US,Alaska,Anchorage,12,4,2001,1.8
North America,US,Alaska,Anchorage,12,5,2001,0
North America,US,Alaska,Anchorage,12,6,2001,4.7
North America,US,Alaska,Anchorage,12,7,2001,-1
North America,US,Alaska,Anchorage,12,8,2001,0.2
North America,US,Alaska,Anchorage,12,9,2001,4.4
North America,US,Alaska,Anchorage,12,10,2001,13.6
North America,US,Alaska,Anchorage,12,11,2001,18.2
North America,US,Alaska,Anchorage,12,12,2001,24.2
North America,US,Alaska,Anchorage,12,13,2001,17.1
North America,US,Alaska,Anchorage,12,14,2001,-0.4
North America,US,Alaska,Anchorage,12,15,2001,-4.6
North America,US,Alaska,Anchorage,12,16,2001,-5.4
North America,US,Alaska,Anchorage,12,17,2001,-8.4
North America,US,Alaska,Anchorage,12,18,2001,-5.6
North America,US,Alaska,Anchorage,12,19,2001,-1.9
North America,US,Alaska,Anchorage,12,20,2001,6
North America,US,Alaska,Anchorage,12,21,2001,25.8
North America,US,Alaska,Anchorage,12,22,2001,31.1
North America,US,Alaska,Anchorage,12,23,2001,17.6
North America,US,Alaska,Anchorage,12,24,2001,7.6
North America,US,Alaska,Anchorage,12,25,2001,12.9
North America,US,Alaska,Anchorage,12,26,2001,33.8
North America,US,Alaska,Anchorage,12,27,2001,37.2
North America,US,Alaska,Anchorage,12,28,2001,29.4
North America,US,Alaska,Anchorage,12,29,2001,24.3
North America,US,Alaska,Anchorage,12,30,2001,25.1
North America,US,Alaska,Anchorage,12,31,2001,30.6
North America,US,Alaska,Anchorage,1,1,2002,30.7
North America,US,Alaska,Anchorage,1,2,2002,28.3
North America,US,Alaska,Anchorage,1,3,2002,29.1
North America,US,Alaska,Anchorage,1,4,2002,31
North America,US,Alaska,Anchorage,1,5,2002,28.9
North America,US,Alaska,Anchorage,1,6,2002,31.5
North America,US,Alaska,Anchorage,1,7,2002,32.1
North America,US,Alaska,Anchorage,1,8,2002,29.7
North America,US,Alaska,Anchorage,1,9,2002,33.7
North America,US,Alaska,Anchorage,1,10,2002,36.4
North America,US,Alaska,Anchorage,1,11,2002,31.7
North America,US,Alaska,Anchorage,1,12,2002,24.7
North America,US,Alaska,Anchorage,1,13,2002,21
North America,US,Alaska,Anchorage,1,14,2002,28.9
North America,US,Alaska,Anchorage,1,15,2002,38.4
North America,US,Alaska,Anchorage,1,16,2002,30.3
North America,US,Alaska,Anchorage,1,17,2002,30.3
North America,US,Alaska,Anchorage,1,18,2002,30.4
North America,US,Alaska,Anchorage,1,19,2002,29.6
North America,US,Alaska,Anchorage,1,20,2002,26
North America,US,Alaska,Anchorage,1,21,2002,15
North America,US,Alaska,Anchorage,1,22,2002,6.1
North America,US,Alaska,Anchorage,1,23,2002,11.1
North America,US,Alaska,Anchorage,1,24,2002,8.2
North America,US,Alaska,Anchorage,1,25,2002,3
North America,US,Alaska,Anchorage,1,26,2002,-3.1
North America,US,Alaska,Anchorage,1,27,2002,6.6
North America,US,Alaska,Anchorage,1,28,2002,16.1
North America,US,Alaska,Anchorage,1,29,2002,23.6
North America,US,Alaska,Anchorage,1,30,2002,25.7
North America,US,Alaska,Anchorage,1,31,2002,26.2
North America,US,Alaska,Anchorage,2,1,2002,21
North America,US,Alaska,Anchorage,2,2,2002,18.5
North America,US,Alaska,Anchorage,2,3,2002,18.8
North America,US,Alaska,Anchorage,2,4,2002,30.1
North America,US,Alaska,Anchorage,2,5,2002,29.6
North America,US,Alaska,Anchorage,2,6,2002,20.4
North America,US,Alaska,Anchorage,2,7,2002,23.8
North America,US,Alaska,Anchorage,2,8,2002,21.4
North America,US,Alaska,Anchorage,2,9,2002,19.9
North America,US,Alaska,Anchorage,2,10,2002,20.8
North America,US,Alaska,Anchorage,2,11,2002,22.3
North America,US,Alaska,Anchorage,2,12,2002,26.1
North America,US,Alaska,Anchorage,2,13,2002,19.3
North America,US,Alaska,Anchorage,2,14,2002,30
North America,US,Alaska,Anchorage,2,15,2002,24.7
North America,US,Alaska,Anchorage,2,16,2002,23
North America,US,Alaska,Anchorage,2,17,2002,21.7
North America,US,Alaska,Anchorage,2,18,2002,20.9
North America,US,Alaska,Anchorage,2,19,2002,21.3
North America,US,Alaska,Anchorage,2,20,2002,12
North America,US,Alaska,Anchorage,2,21,2002,4.4
North America,US,Alaska,Anchorage,2,22,2002,9.1
North America,US,Alaska,Anchorage,2,23,2002,19.5
North America,US,Alaska,Anchorage,2,24,2002,21
North America,US,Alaska,Anchorage,2,25,2002,22.2
North America,US,Alaska,Anchorage,2,26,2002,27.6
North America,US,Alaska,Anchorage,2,27,2002,30.3
North America,US,Alaska,Anchorage,2,28,2002,34.7
North America,US,Alaska,Anchorage,3,1,2002,29.5
North America,US,Alaska,Anchorage,3,2,2002,28.5
North America,US,Alaska,Anchorage,3,3,2002,26.3
North America,US,Alaska,Anchorage,3,4,2002,23.1
North America,US,Alaska,Anchorage,3,5,2002,19.2
North America,US,Alaska,Anchorage,3,6,2002,15.2
North America,US,Alaska,Anchorage,3,7,2002,12.1
North America,US,Alaska,Anchorage,3,8,2002,20.2
North America,US,Alaska,Anchorage,3,9,2002,17.5
North America,US,Alaska,Anchorage,3,10,2002,18.8
North America,US,Alaska,Anchorage,3,11,2002,14.6
North America,US,Alaska,Anchorage,3,12,2002,16.7
North America,US,Alaska,Anchorage,3,13,2002,17.5
North America,US,Alaska,Anchorage,3,14,2002,16.9
North America,US,Alaska,Anchorage,3,15,2002,18.5
North America,US,Alaska,Anchorage,3,16,2002,27
North America,US,Alaska,Anchorage,3,17,2002,27.6
North America,US,Alaska,Anchorage,3,18,2002,24.7
North America,US,Alaska,Anchorage,3,19,2002,29.9
North America,US,Alaska,Anchorage,3,20,2002,22.6
North America,US,Alaska,Anchorage,3,21,2002,27.7
North America,US,Alaska,Anchorage,3,22,2002,24.9
North America,US,Alaska,Anchorage,3,23,2002,21.5
North America,US,Alaska,Anchorage,3,24,2002,24.9
North America,US,Alaska,Anchorage,3,25,2002,29
North America,US,Alaska,Anchorage,3,26,2002,33.7
North America,US,Alaska,Anchorage,3,27,2002,31.1
North America,US,Alaska,Anchorage,3,28,2002,28.4
North America,US,Alaska,Anchorage,3,29,2002,27.5
North America,US,Alaska,Anchorage,3,30,2002,21.6
North America,US,Alaska,Anchorage,3,31,2002,21.6
North America,US,Alaska,Anchorage,4,1,2002,20.1
North America,US,Alaska,Anchorage,4,2,2002,21
North America,US,Alaska,Anchorage,4,3,2002,21.6
North America,US,Alaska,Anchorage,4,4,2002,29.9
North America,US,Alaska,Anchorage,4,5,2002,30.7
North America,US,Alaska,Anchorage,4,6,2002,30.2
North America,US,Alaska,Anchorage,4,7,2002,31.6
North America,US,Alaska,Anchorage,4,8,2002,28.9
North America,US,Alaska,Anchorage,4,9,2002,31.6
North America,US,Alaska,Anchorage,4,10,2002,28.4
North America,US,Alaska,Anchorage,4,11,2002,23.9
North America,US,Alaska,Anchorage,4,12,2002,22.5
North America,US,Alaska,Anchorage,4,13,2002,24.2
North America,US,Alaska,Anchorage,4,14,2002,25.1
North America,US,Alaska,Anchorage,4,15,2002,28.9
North America,US,Alaska,Anchorage,4,16,2002,30.9
North America,US,Alaska,Anchorage,4,17,2002,33.5
North America,US,Alaska,Anchorage,4,18,2002,37.2
North America,US,Alaska,Anchorage,4,19,2002,39.2
North America,US,Alaska,Anchorage,4,20,2002,36.9
North America,US,Alaska,Anchorage,4,21,2002,34.6
North America,US,Alaska,Anchorage,4,22,2002,33.2
North America,US,Alaska,Anchorage,4,23,2002,31.3
North America,US,Alaska,Anchorage,4,24,2002,31.3
North America,US,Alaska,Anchorage,4,25,2002,33.3
North America,US,Alaska,Anchorage,4,26,2002,37.9
North America,US,Alaska,Anchorage,4,27,2002,41.4
North America,US,Alaska,Anchorage,4,28,2002,40.8
North America,US,Alaska,Anchorage,4,29,2002,44.4
North America,US,Alaska,Anchorage,4,30,2002,43.8
North America,US,Alaska,Anchorage,5,1,2002,41.2
North America,US,Alaska,Anchorage,5,2,2002,38.4
North America,US,Alaska,Anchorage,5,3,2002,37.3
North America,US,Alaska,Anchorage,5,4,2002,38.6
North America,US,Alaska,Anchorage,5,5,2002,40.9
North America,US,Alaska,Anchorage,5,6,2002,41
North America,US,Alaska,Anchorage,5,7,2002,41.5
North America,US,Alaska,Anchorage,5,8,2002,43.9
North America,US,Alaska,Anchorage,5,9,2002,43.1
North America,US,Alaska,Anchorage,5,10,2002,40.9
North America,US,Alaska,Anchorage,5,11,2002,40.9
North America,US,Alaska,Anchorage,5,12,2002,45.2
North America,US,Alaska,Anchorage,5,13,2002,46.3
North America,US,Alaska,Anchorage,5,14,2002,50.6
North America,US,Alaska,Anchorage,5,15,2002,47.6
North America,US,Alaska,Anchorage,5,16,2002,43.4
North America,US,Alaska,Anchorage,5,17,2002,50.8
North America,US,Alaska,Anchorage,5,18,2002,58.6
North America,US,Alaska,Anchorage,5,19,2002,59.6
North America,US,Alaska,Anchorage,5,20,2002,61.4
North America,US,Alaska,Anchorage,5,21,2002,60.7
North America,US,Alaska,Anchorage,5,22,2002,62.4
North America,US,Alaska,Anchorage,5,23,2002,55.2
North America,US,Alaska,Anchorage,5,24,2002,51.9
North America,US,Alaska,Anchorage,5,25,2002,52.3
North America,US,Alaska,Anchorage,5,26,2002,49.1
North America,US,Alaska,Anchorage,5,27,2002,54.6
North America,US,Alaska,Anchorage,5,28,2002,53.2
North America,US,Alaska,Anchorage,5,29,2002,56.5
North America,US,Alaska,Anchorage,5,30,2002,55.9
North America,US,Alaska,Anchorage,5,31,2002,53.3
North America,US,Alaska,Anchorage,6,1,2002,49.9
North America,US,Alaska,Anchorage,6,2,2002,47.1
North America,US,Alaska,Anchorage,6,3,2002,53.1
North America,US,Alaska,Anchorage,6,4,2002,51.4
North America,US,Alaska,Anchorage,6,5,2002,50.6
North America,US,Alaska,Anchorage,6,6,2002,46.5
North America,US,Alaska,Anchorage,6,7,2002,49.7
North America,US,Alaska,Anchorage,6,8,2002,54.2
North America,US,Alaska,Anchorage,6,9,2002,49.3
North America,US,Alaska,Anchorage,6,10,2002,50.4
North America,US,Alaska,Anchorage,6,11,2002,51.5
North America,US,Alaska,Anchorage,6,12,2002,51.9
North America,US,Alaska,Anchorage,6,13,2002,52.1
North America,US,Alaska,Anchorage,6,14,2002,52.7
North America,US,Alaska,Anchorage,6,15,2002,60.1
North America,US,Alaska,Anchorage,6,16,2002,67
North America,US,Alaska,Anchorage,6,17,2002,55
North America,US,Alaska,Anchorage,6,18,2002,-99
North America,US,Alaska,Anchorage,6,19,2002,-99
North America,US,Alaska,Anchorage,6,20,2002,-99
North America,US,Alaska,Anchorage,6,21,2002,-99
North America,US,Alaska,Anchorage,6,22,2002,54.1
North America,US,Alaska,Anchorage,6,23,2002,57
North America,US,Alaska,Anchorage,6,24,2002,57
North America,US,Alaska,Anchorage,6,25,2002,56.7
North America,US,Alaska,Anchorage,6,26,2002,52.9
North America,US,Alaska,Anchorage,6,27,2002,54.6
North America,US,Alaska,Anchorage,6,28,2002,55.6
North America,US,Alaska,Anchorage,6,29,2002,56.7
North America,US,Alaska,Anchorage,6,30,2002,61.6
North America,US,Alaska,Anchorage,7,1,2002,62.8
North America,US,Alaska,Anchorage,7,2,2002,56.8
North America,US,Alaska,Anchorage,7,3,2002,57.4
North America,US,Alaska,Anchorage,7,4,2002,58.2
